category_code,sub_category_code,name
F01-F09,F01,Vascular dementia
F01-F09,F02,Dementia in other diseases classified elsewhere
F01-F09,F03,Unspecified dementia
F01-F09,F04,Amnestic disorder due to known physiological condition
F01-F09,F05,Delirium due to known physiological condition
F01-F09,F06,Other mental disorders due to known physiological condition
F01-F09,F07,Personality and behavioral disorders due to known physiological condition
F01-F09,F09,Unspecified mental disorder due to known physiological condition
F10-F19,F10,Alcohol related disorders
F10-F19,F11,Opioid related disorders
F10-F19,F12,Cannabis related disorders
F10-F19,F13,"Sedative, hypnotic, or anxiolytic related disorders"
F10-F19,F14,Cocaine related disorders
F10-F19,F15,Other stimulant related disorders
F10-F19,F16,Hallucinogen related disorders
F10-F19,F17,Nicotine dependence
F10-F19,F18,Inhalant related disorders
F10-F19,F19,Other psychoactive substance related disorders
F20-F29,F20,Schizophrenia
F20-F29,F21,Schizotypal disorder
F20-F29,F22,Delusional disorders
F20-F29,F23,Brief psychotic disorder
F20-F29,F24,Shared psychotic disorder
F20-F29,F25,Schizoaffective disorders
F20-F29,F28,Other psychotic disorder not due to a substance or known physiological condition
F20-F29,F29,Unspecified psychosis not due to a substance or known physiological condition
F30-F39,F30,Manic episode
F30-F39,F31,Bipolar disorder
F30-F39,F32,Depressive episode
F30-F39,F33,"Major depressive disorder, recurrent"
F30-F39,F34,Persistent mood [affective] disorders
F30-F39,F39,Unspecified mood [affective] disorder
F40-F48,F40,Phobic anxiety disorders
F40-F48,F41,Other anxiety disorders
F40-F48,F42,Obsessive-compulsive disorder
F40-F48,F43,"Reaction to severe stress, and adjustment disorders"
F40-F48,F44,Dissociative and conversion disorders
F40-F48,F45,Somatoform disorders
F40-F48,F48,Other nonpsychotic mental disorders
F50-F59,F50,Eating disorders
F50-F59,F51,Sleep disorders not due to a substance or known physiological condition
F50-F59,F52,Sexual dysfunction not due to a substance or known physiological condition
F50-F59,F53,"Mental and behavioral disorders associated with the puerperium, not elsewhere classified"
F50-F59,F54,Psychological and behavioral factors associated with disorders or diseases classified elsewhere
F50-F59,F55,Abuse of non-psychoactive substances
F50-F59,F59,Unspecified behavioral syndromes associated with physiological disturbances and physical factors
F60-F69,F60,Specific personality disorders
F60-F69,F63,Impulse disorders
F60-F69,F64,Gender identity disorders
F60-F69,F65,Paraphilias
F60-F69,F66,Other sexual disorders
F60-F69,F68,Other disorders of adult personality and behavior
F60-F69,F69,Unspecified disorder of adult personality and behavior
F70-F79,F70,Mild intellectual disabilities
F70-F79,F71,Moderate intellectual disabilities
F70-F79,F72,Severe intellectual disabilities
F70-F79,F73,Profound intellectual disabilities
F70-F79,F78,Other intellectual disabilities
F70-F79,F79,Unspecified intellectual disabilities
F80-F89,F80,Specific developmental disorders of speech and language
F80-F89,F81,Specific developmental disorders of scholastic skills
F80-F89,F82,Specific developmental disorder of motor function
F80-F89,F84,Pervasive developmental disorders
F80-F89,F88,Other disorders of psychological development
F80-F89,F89,Unspecified disorder of psychological development
F90-F98,F90,Attention-deficit hyperactivity disorders
F90-F98,F91,Conduct disorders
F90-F98,F93,Emotional disorders with onset specific to childhood
F90-F98,F94,Disorders of social functioning with onset specific to childhood and adolescence
F90-F98,F95,Tic disorder
F90-F98,F98,Other behavioral and emotional disorders with onset usually occurring in childhood and adolescence
F99,F99,"Mental disorder, not otherwise specified"
